,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,created_at,full_text
758,754856583969079297,,,2016-07-18 01:53:28 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR,,,,"https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1,https://twitter.com/dog_rates/status/754856583969079297/photo/1",11,10,Winnie,None,None,None,None,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,golden_retriever,0.8723850000000001,True,Labrador_retriever,0.0999631,True,cocker_spaniel,0.00605083,True,2870,7616,Mon Jul 18 01:53:28 +0000 2016,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear https://t.co/FyHrk20gUR
759,754747087846248448,,,2016-07-17 18:38:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,,,,https://twitter.com/dog_rates/status/754747087846248448/photo/1,12,10,Keith,None,None,None,None,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,rotisserie,0.471493,False,cash_machine,0.250837,False,sliding_door,0.117872,False,591,2854,Sun Jul 17 18:38:22 +0000 2016,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU
760,754482103782404096,,,2016-07-17 01:05:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,,,,https://twitter.com/dog_rates/status/754482103782404096/video/1,10,10,Milo,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,tub,0.596796,False,bathtub,0.381098,False,shower_curtain,0.0176287999999999,False,2220,5852,Sun Jul 17 01:05:25 +0000 2016,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II
761,754449512966619136,,,2016-07-16 22:55:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,,,,https://twitter.com/dog_rates/status/754449512966619136/photo/1,11,10,Dex,None,None,None,None,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,beagle,0.858513,True,basset,0.0760119,True,English_foxhound,0.0162456,True,846,4147,Sat Jul 16 22:55:55 +0000 2016,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge
762,754120377874386944,,,2016-07-16 01:08:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",,,,https://twitter.com/dog_rates/status/754120377874386944/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,chow,0.168909,True,Norfolk_terrier,0.129114,True,Pomeranian,0.120822,True,2670,8655,Sat Jul 16 01:08:03 +0000 2016,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA"
763,754011816964026368,,,2016-07-15 17:56:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh,,,,"https://twitter.com/dog_rates/status/754011816964026368/photo/1,https://twitter.com/dog_rates/status/754011816964026368/photo/1",12,10,Charlie,None,None,None,None,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,1,French_bulldog,0.600985,True,Boston_bull,0.273176,True,boxer,0.0567715,True,4079,9726,Fri Jul 15 17:56:40 +0000 2016,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af https://t.co/ilwQqWFKCh
764,753655901052166144,,,2016-07-14 18:22:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",,,,https://twitter.com/dog_rates/status/753655901052166144/photo/1,10,10,None,None,None,None,None,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,Italian_greyhound,0.144147,True,2492,6458,Thu Jul 14 18:22:23 +0000 2016,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg"
765,753420520834629632,,,2016-07-14 02:47:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,,,,https://twitter.com/dog_rates/status/753420520834629632/video/1,11,10,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,balloon,0.267961,False,lakeside,0.0857637,False,rapeseed,0.0408089,False,4071,8731,Thu Jul 14 02:47:04 +0000 2016,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf
766,753398408988139520,,,2016-07-14 01:19:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,,,,https://twitter.com/dog_rates/status/753398408988139520/video/1,12,10,Scout,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,whippet,0.163794,True,Italian_greyhound,0.157192,True,English_foxhound,0.142995,True,2186,6384,Thu Jul 14 01:19:12 +0000 2016,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX
767,753375668877008896,,,2016-07-13 23:48:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,,,,https://twitter.com/dog_rates/status/753375668877008896/photo/1,8,10,Hank,None,None,None,None,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,bluetick,0.360071,True,crutch,0.134816,False,tripod,0.0982066,False,2655,8411,Wed Jul 13 23:48:51 +0000 2016,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc
768,753294487569522689,,,2016-07-13 18:26:16 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,,,,https://twitter.com/dog_rates/status/753294487569522689/photo/1,11,10,Ace,None,None,None,None,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,chow,0.194773,True,monitor,0.102305,False,Siberian_husky,0.0868547,True,1191,3758,Wed Jul 13 18:26:16 +0000 2016,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv
769,753026973505581056,,,2016-07-13 00:43:15 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,,,,"https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1,https://twitter.com/dog_rates/status/753026973505581056/photo/1",10,10,Tayzie,None,None,None,None,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland_sheepdog,0.0181416,True,1109,4283,Wed Jul 13 00:43:15 +0000 2016,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV
770,752917284578922496,,,2016-07-12 17:27:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,,,,https://twitter.com/dog_rates/status/752917284578922496/photo/1,11,10,Grizzie,None,None,None,None,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German_shepherd,0.609283,True,malinois,0.35246,True,kelpie,0.0161052,True,1790,7592,Tue Jul 12 17:27:23 +0000 2016,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW
771,752682090207055872,,,2016-07-12 01:52:49 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,,,,"https://twitter.com/dog_rates/status/752682090207055872/photo/1,https://twitter.com/dog_rates/status/752682090207055872/photo/1",10,10,None,doggo,None,None,None,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German_shepherd,0.299966,True,Eskimo_dog,0.278355,True,Siberian_husky,0.17852,True,1846,6642,Tue Jul 12 01:52:49 +0000 2016,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS
772,752660715232722944,,,2016-07-12 00:27:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",,,,"https://twitter.com/dog_rates/status/752660715232722944/photo/1,https://twitter.com/dog_rates/status/752660715232722944/photo/1",10,10,None,doggo,None,None,None,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,goose,0.3393239999999999,False,English_setter,0.0505118,True,basset,0.0490933,True,1794,4878,Tue Jul 12 00:27:52 +0000 2016,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr"
773,752519690950500352,,,2016-07-11 15:07:30 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,,,,"https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1",11,10,None,None,None,None,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,swing,0.999984,False,Labrador_retriever,1.00288e-05,True,Eskimo_dog,1.43447e-06,True,3917,8157,Mon Jul 11 15:07:30 +0000 2016,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2
774,752334515931054080,,,2016-07-11 02:51:40 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,,,,https://twitter.com/dog_rates/status/752334515931054080/video/1,8,10,None,doggo,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington_terrier,0.399163,True,standard_poodle,0.0864248999999999,True,wire-haired_fox_terrier,0.0752311,True,1263,4238,Mon Jul 11 02:51:40 +0000 2016,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE
775,752309394570878976,,,2016-07-11 01:11:51 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,6.75354435921576e+17,4196983835.0,2015-12-11 16:40:19 +0000,"https://twitter.com/dog_rates/status/675354435921575936/video/1,https://twitter.com/dog_rates/status/675354435921575936/video/1",13,10,None,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.1620839999999999,True,18963,0,Mon Jul 11 01:11:51 +0000 2016,RT @dog_rates: Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC
776,752173152931807232,,,2016-07-10 16:10:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,,,,"https://twitter.com/dog_rates/status/752173152931807232/photo/1,https://twitter.com/dog_rates/status/752173152931807232/photo/1",12,10,Brody,None,None,None,None,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador_retriever,0.527659,True,German_shepherd,0.174765,True,Chihuahua,0.0455254,True,2106,6569,Sun Jul 10 16:10:29 +0000 2016,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1
777,751937170840121344,,,2016-07-10 00:32:46 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,,,,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,Ruby,None,None,None,None,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland_terrier,0.424168,True,teddy,0.260562,False,golden_retriever,0.127432,True,1530,5770,Sun Jul 10 00:32:46 +0000 2016,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q
778,751830394383790080,,,2016-07-09 17:28:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,,,,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,Tucker,None,None,None,None,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,chow,0.703569,True,Pomeranian,0.0766367,True,Siamese_cat,0.0459591,False,2227,6428,Sat Jul 09 17:28:29 +0000 2016,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w
779,751598357617971201,,,2016-07-09 02:06:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,,,,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,Toby,None,None,None,None,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,toy_poodle,0.757756,True,miniature_poodle,0.0351495,True,Scottish_deerhound,0.0276982,True,3440,8699,Sat Jul 09 02:06:27 +0000 2016,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC
780,751583847268179968,,,2016-07-09 01:08:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,,,,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,None,doggo,None,pupper,None,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,dalmatian,0.8683040000000001,True,studio_couch,0.059623,False,snow_leopard,0.0138763,False,1265,4849,Sat Jul 09 01:08:47 +0000 2016,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8
781,751538714308972544,,,2016-07-08 22:09:27 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,,,,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,Max,None,None,None,None,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador_retriever,0.516257,True,golden_retriever,0.210839,True,dingo,0.162022,False,1445,5547,Fri Jul 08 22:09:27 +0000 2016,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY
782,751456908746354688,,,2016-07-08 16:44:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,,,,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,10,None,None,None,pupper,None,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,golden_retriever,0.714409,True,Afghan_hound,0.0661626,True,chow,0.0284125999999999,True,1127,3516,Fri Jul 08 16:44:23 +0000 2016,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex
783,751251247299190784,,,2016-07-08 03:07:09 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,,,,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,Gilbert,None,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker_hound,0.178852,True,German_short-haired_pointer,0.115752,True,English_foxhound,0.113796,True,6695,13791,Fri Jul 08 03:07:09 +0000 2016,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG
